Abelmoschus_manihot,0,0,0,-1,0,NA,0,0,0,1,0,0,-1,NA,NA,1,NA,1,NA,0,0,NA,-1,1,-1,-1,NA,-1,-1,NA,2,2,NA,1,-2,0,1,NA,1,0,-1,1,0,NA,NA,0,0,0,0
Canarium_album,0,NA,0,NA,0,NA,0,0,1,0,0,0,-1,NA,NA,1,NA,0,0,0,0,0,-1,1,-1,-1,NA,1,-1,1,2,2,1,1,0,0,1,NA,-1,NA,1,NA,0,NA,NA,0,0,0,0
Canarium_indicum,0,NA,0,NA,NA,NA,0,0,1,1,NA,NA,-1,-1,NA,1,NA,0,0,0,0,0,-1,1,-1,-1,NA,1,-1,1,2,2,0,1,0,0,1,NA,-1,0,-1,-1,0,NA,NA,0,0,0,0
Canavalia_ensiformis_PMC,0,1,0,-1,1,NA,1,0,1,1,1,0,-1,NA,NA,NA,NA,1,0,0,0,1,-1,1,-1,-1,-1,-1,-1,NA,2,2,1,1,-2,0,1,1,NA,0,-1,1,-3,1,NA,0,0,1,0
Capsicum_annuum,0,NA,0,1,0,NA,NA,0,0,0,0,NA,-1,NA,NA,-1,NA,NA,0,0,0,0,-1,1,-1,-1,NA,1,-1,1,2,2,0,1,-2,0,1,1,1,0,NA,1,-3,NA,1,0,0,0,0
Carica_pentagona,0,NA,0,-1,0,0,0,0,1,0,0,0,-1,-1,NA,1,NA,-2,0,0,0,NA,-1,1,-1,-1,-1,-1,-1,NA,2,2,0,1,-2,NA,-1,NA,-1,NA,-1,0,0,NA,NA,0,0,0,NA
Caryota_urens,0,NA,0,-1,0,NA,1,0,1,NA,0,0,-1,NA,-1,NA,NA,1,1,0,NA,1,-1,1,-1,-1,1,1,NA,1,2,2,0,1,-2,0,1,NA,-1,0,-1,-1,0,NA,NA,0,0,0,0
Casimiroa_edulis,0,NA,0,-1,1,NA,1,0,0,1,0,NA,-1,NA,NA,NA,NA,1,0,0,0,0,-1,1,-1,-1,NA,NA,-1,1,2,2,1,1,-2,0,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Castilla_elastica,0,0,0,NA,0,NA,0,0,0,1,0,0,1,NA,NA,NA,NA,1,0,0,2,0,NA,1,-1,-1,-1,1,1,1,2,2,0,1,-2,0,1,-1,1,NA,-1,-1,0,NA,NA,0,0,0,0
Cedrus_deodara,0,NA,0,-1,0,NA,NA,1,1,1,0,1,NA,-1,NA,-1,NA,1,0,0,0,NA,-1,1,-1,1,-1,-1,NA,-1,0,1,1,0,-2,0,1,NA,1,0,-1,-1,0,NA,NA,0,0,0,0
Centranthus_ruber,0,0,0,NA,0,0,0,0,NA,1,0,1,NA,1,-1,-1,NA,1,1,NA,NA,1,1,1,NA,1,-1,-1,-1,NA,1,0,1,1,-2,0,1,NA,NA,0,-1,1,0,NA,NA,0,0,0,0
Centratherum_punctatum,0,0,0,-1,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,1,NA,1,-1,-1,NA,NA,2,2,1,1,NA,0,1,NA,NA,0,NA,1,0,NA,NA,0,0,0,0
Ceroxylon_alpinum,0,NA,0,NA,0,NA,0,0,NA,1,0,0,NA,-1,NA,NA,NA,-2,0,0,0,0,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,-2,1,1,NA,-1,NA,-1,-1,0,NA,NA,0,0,0,0
Chamaedorea_metallica,0,NA,0,NA,NA,NA,NA,0,1,1,0,0,-1,NA,NA,NA,NA,-2,0,0,0,1,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,-2,NA,1,NA,-1,0,-1,-1,0,NA,NA,0,0,0,0
Chamaedorea_seifrizii,0,NA,0,NA,NA,NA,NA,0,1,1,0,0,NA,NA,-1,NA,NA,1,1,0,NA,0,-1,1,-1,-1,NA,1,-1,1,2,2,0,1,-2,0,1,1,-1,0,NA,NA,0,NA,NA,0,0,0,0
Chambeyronia_macrocarpa_PMC,0,NA,0,NA,NA,NA,NA,0,NA,1,0,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,-1,1,-1,-1,NA,1,-1,1,2,2,0,1,0,0,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Cheilocostus_speciosus_PMC,0,NA,0,NA,NA,NA,0,0,1,1,0,0,NA,NA,NA,NA,NA,1,1,NA,0,0,-1,1,-1,-1,NA,1,-1,1,2,2,1,1,-2,0,1,NA,NA,0,1,1,0,NA,NA,0,0,0,1
Chenopodium_quinoa,0,NA,0,-1,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,-1,-1,-1,NA,-1,NA,2,2,1,1,0,0,1,1,1,0,NA,1,-3,NA,NA,0,0,0,0
Chlorocardium_rodiei,0,NA,0,NA,NA,1,NA,0,1,0,0,NA,NA,NA,NA,1,NA,0,0,0,0,0,-1,-1,-1,-1,-1,-1,NA,1,2,2,0,1,0,1,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Chloroxylon_swietenia,0,0,0,-1,NA,0,1,0,0,1,0,0,NA,-1,NA,1,NA,0,0,0,0,0,-1,1,-1,1,-1,-1,-1,-1,2,2,0,1,0,0,1,-1,NA,0,-1,NA,0,NA,NA,0,0,0,0
Chromolaena_odorata,0,1,0,1,1,1,1,1,1,1,0,1,1,1,-1,1,NA,1,NA,2,2,1,1,-1,1,1,-1,-1,1,-1,2,2,1,1,-2,0,1,-1,1,0,1,1,0,NA,NA,0,0,0,0
Chrysobalanus_icaco,0,0,0,NA,0,0,0,1,NA,1,0,1,-1,NA,NA,NA,NA,1,0,0,2,0,-1,1,-1,-1,1,1,-1,1,2,2,0,1,-2,0,1,NA,1,0,1,NA,0,NA,NA,0,0,0,0
Chrysothemis_pulchella,0,NA,0,NA,0,1,0,0,1,NA,0,0,-1,NA,NA,1,NA,1,NA,0,0,0,-1,1,-1,-1,-1,NA,1,NA,2,2,0,1,-2,0,-1,NA,NA,-1,1,NA,0,NA,NA,0,0,0,1
Cinnamomum_burmannii,0,0,0,NA,0,1,0,0,1,NA,0,1,-1,NA,-1,NA,1,1,0,0,2,1,-1,1,-1,-1,NA,1,-1,1,2,2,1,1,-2,0,1,1,NA,0,-1,NA,0,NA,NA,0,0,0,0
Cissus_quadrangularis_PMC,0,NA,0,1,NA,NA,0,0,NA,1,1,0,-1,NA,NA,NA,NA,1,0,0,2,1,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,NA,0,1,NA,NA,0,1,1,0,NA,NA,0,0,0,0
Cissus_verticillata_subsp_verticillata_PMC,0,NA,NA,NA,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,2,0,1,1,1,-1,-1,1,1,-1,1,2,2,1,1,-2,0,1,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0
Clausena_lansium_PMC,0,NA,0,NA,0,NA,0,0,0,1,0,NA,-1,NA,NA,NA,NA,-2,0,0,0,1,-1,1,-1,-1,NA,1,-1,1,2,2,1,1,-2,0,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Clerodendrum_chinense,0,NA,0,1,NA,0,0,0,1,1,0,1,-1,-1,-1,1,1,1,1,2,2,1,1,1,-1,-1,NA,-1,-1,NA,2,2,1,1,-2,0,NA,-1,NA,0,1,1,0,NA,NA,0,0,0,0
Clerodendrum_incisum,0,NA,0,NA,NA,NA,NA,0,1,NA,0,NA,-1,NA,NA,NA,NA,-2,0,0,0,1,NA,1,-1,NA,NA,-1,1,NA,2,2,0,1,-2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0
Clerodendrum_wallichii,0,NA,0,NA,NA,NA,0,0,NA,1,0,NA,NA,NA,NA,NA,NA,-2,0,0,0,1,-1,1,-1,-1,NA,1,-1,1,2,2,1,1,-2,0,1,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0
Clusia_rosea,0,NA,0,-1,NA,0,1,0,1,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,0,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,-2,0,1,NA,1,0,NA,-1,0,NA,NA,0,0,0,0
Cnidoscolus_acontifolius,1,0,0,-1,0,0,NA,0,1,1,0,NA,-1,1,NA,1,NA,1,0,0,0,1,NA,1,NA,NA,-1,-1,-1,NA,2,2,1,1,-2,0,1,NA,1,0,1,0,0,NA,NA,0,0,0,0
Cnidoscolus_chayamansa,0,0,0,-1,0,0,NA,0,1,1,0,NA,-1,-1,NA,1,NA,1,0,0,0,1,1,1,-1,-1,NA,-1,-1,NA,2,2,1,1,-2,0,-1,-1,NA,0,1,0,-3,1,NA,0,0,0,0
Combretum_constrictum,0,NA,0,NA,0,NA,0,NA,0,1,1,NA,NA,NA,NA,NA,NA,-2,0,0,0,1,-1,1,-1,1,1,-1,-1,NA,2,2,1,1,-2,0,1,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0
Commelina_communis,0,NA,0,-1,0,NA,0,0,NA,1,1,0,NA,1,1,NA,NA,1,1,2,0,1,1,1,1,-1,1,NA,-1,NA,0,0,1,1,-2,NA,1,NA,1,0,1,1,0,NA,NA,0,0,0,0
Commelina_diffusa,0,1,0,-1,0,1,0,0,1,1,1,0,1,NA,NA,1,NA,1,0,2,2,1,1,-1,1,-1,1,NA,-1,NA,2,2,1,1,-2,0,1,NA,NA,0,1,1,0,NA,NA,0,0,0,0
Cordia_monoica,0,NA,0,-1,0,NA,0,0,NA,NA,0,NA,-1,NA,NA,1,NA,0,0,0,0,1,NA,1,-1,-1,NA,1,NA,1,2,2,1,1,0,0,1,NA,NA,0,-1,0,0,NA,NA,0,0,0,0
Corymbia_citriodora,0,NA,0,NA,0,1,NA,NA,0,1,0,0,1,-1,NA,1,NA,1,0,0,2,1,-1,1,-1,NA,-1,-1,-1,-1,2,2,1,1,-2,0,1,1,1,0,-1,0,0,NA,NA,0,0,0,0
Cotinus_coggygria_PMC,0,NA,0,1,0,NA,0,NA,NA,1,0,NA,NA,1,NA,1,NA,-2,0,2,0,0,-1,1,-1,1,NA,NA,-1,NA,1,2,1,1,-2,0,1,NA,-1,0,-1,NA,0,NA,NA,0,0,0,0
Crassula_multicava,0,NA,0,-1,0,NA,0,0,1,NA,0,1,NA,NA,-1,1,NA,1,NA,0,2,1,1,1,-1,NA,1,-1,-1,NA,1,0,0,1,-2,0,1,NA,NA,0,1,NA,0,NA,NA,0,0,0,0
Cratoxylum_formosum,1,0,0,-1,0,NA,0,0,1,1,0,0,NA,NA,NA,1,NA,0,0,0,0,0,-1,1,-1,1,NA,-1,-1,NA,2,2,0,1,0,0,1,NA,-1,0,-1,NA,0,NA,NA,0,0,0,0
Crossandra_infundibuliformis_CGC,0,0,0,NA,0,0,0,0,1,1,0,0,-1,-1,NA,NA,NA,1,NA,0,0,0,-1,1,-1,-1,NA,-1,-1,NA,2,2,0,1,-2,0,1,NA,1,NA,NA,1,0,NA,NA,0,0,0,0
Crotalaria_juncea_revised,0,NA,0,-1,NA,0,NA,0,0,1,0,0,-1,-1,NA,1,NA,1,NA,0,0,1,-1,1,-1,-1,-1,-1,-1,NA,2,1,1,1,-2,0,1,-1,1,0,-1,1,0,NA,NA,0,0,0,0
Cryptostegia_grandiflora,0,0,0,1,1,NA,1,1,1,1,1,1,1,-1,-1,1,1,1,0,2,2,1,1,1,-1,1,1,1,1,NA,2,2,0,1,-2,0,1,1,NA,-1,-1,1,0,NA,NA,0,0,0,0
Cubanola_domingensis,0,NA,0,NA,NA,0,NA,0,1,NA,0,0,-1,NA,NA,NA,NA,-2,0,0,0,0,-1,1,-1,NA,NA,-1,-1,NA,2,2,0,1,-2,NA,1,NA,NA,NA,-1,0,0,NA,NA,0,0,0,0
Cupaniopsis_anacardioides_PMC,0,NA,0,NA,0,0,0,0,NA,1,0,1,1,-1,-1,1,NA,1,0,0,2,0,-1,1,-1,-1,1,1,-1,1,2,2,0,1,-2,0,1,NA,NA,0,-1,NA,0,NA,NA,0,0,NA,0
Cupressus_arizonica_PMC,1,1,0,NA,0,NA,1,0,0,1,0,0,NA,1,NA,1,NA,1,0,0,2,1,1,1,-1,1,NA,-1,-1,-1,2,2,1,1,-2,1,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Cupressus_sempervirens,0,NA,0,NA,0,NA,1,0,0,1,0,0,NA,1,NA,1,NA,1,0,0,0,1,-1,1,-1,1,NA,NA,-1,NA,2,2,1,1,-2,0,1,NA,NA,0,-1,0,0,NA,NA,0,0,0,0
Cupressus_x_leylandii,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,NA,NA,NA,1,NA,-2,0,0,0,0,-1,1,-1,1,NA,-1,-1,NA,0,0,1,0,-2,NA,NA,NA,NA,0,-1,NA,-3,-1,-1,0,0,0,0
Cyathea_australis,0,NA,0,NA,0,NA,0,0,1,1,0,NA,1,NA,NA,1,NA,-2,0,0,0,1,-1,1,-1,1,1,-1,-1,NA,2,2,1,1,-2,0,1,1,NA,0,-1,-1,0,NA,NA,0,0,0,0
Cyathea_medullaris,0,NA,0,NA,NA,NA,0,NA,1,1,0,1,1,NA,NA,NA,NA,0,0,0,0,1,-1,1,-1,1,1,NA,NA,-1,2,2,0,1,0,0,1,NA,NA,0,-1,NA,0,NA,NA,0,0,0,0
Cynodon_dactylon_PMC,0,1,0,-1,0,NA,1,NA,0,1,0,0,NA,1,-1,1,NA,1,1,2,0,1,1,1,1,-1,1,-1,1,1,2,2,1,1,-2,0,1,NA,-1,0,1,1,0,NA,NA,0,1,0,0
Dacryodes_edulis,0,NA,0,NA,0,NA,0,NA,1,1,0,0,-1,-1,NA,NA,NA,-2,0,0,0,0,-1,1,-1,-1,NA,NA,-1,NA,2,2,1,1,-2,0,1,NA,1,0,-1,-1,0,NA,NA,0,0,0,0
Dendrocalamus_asper,0,NA,0,NA,0,NA,0,0,1,1,0,0,NA,NA,-1,1,NA,1,0,0,0,0,-1,-1,-1,NA,-1,-1,-1,NA,2,0,0,1,-2,0,NA,-1,NA,0,-1,-1,0,NA,NA,0,1,0,0
Deplanchea_tetraphylla,0,0,0,NA,0,NA,0,0,NA,0,0,0,NA,NA,NA,1,NA,0,0,0,0,0,-1,1,-1,1,-1,-1,-1,NA,2,2,0,1,0,0,1,NA,NA,-1,-1,NA,0,NA,NA,0,0,0,0
Digitaria_abyssinica,0,NA,0,-1,0,NA,0,1,1,1,0,1,1,-1,-1,1,NA,1,NA,2,NA,1,1,NA,1,1,-1,-1,-1,NA,2,2,1,1,0,0,1,NA,NA,0,1,NA,0,NA,NA,0,1,0,0
Dillenia_indica,0,0,0,-1,0,0,0,0,1,NA,0,0,-1,-1,NA,1,NA,NA,NA,0,0,1,-1,1,-1,-1,1,-1,-1,1,2,2,1,1,-2,0,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Dimocarpus_longan_CGC,0,0,0,-1,0,1,0,0,1,1,0,0,-1,-1,NA,NA,NA,1,NA,0,0,0,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,-2,0,1,NA,1,0,-1,-1,-3,1,-1,0,0,0,0
Diospyros_blancoi,0,0,0,NA,0,0,NA,0,NA,1,0,0,-1,-1,NA,NA,NA,NA,0,0,0,1,-1,1,-1,-1,NA,NA,NA,1,2,2,0,1,-2,0,1,NA,-1,0,-1,-1,0,NA,NA,0,0,0,0
Diospyros_digyna,0,0,0,-1,NA,0,NA,0,1,1,0,0,-1,NA,1,1,NA,1,1,0,NA,1,-1,1,-1,-1,NA,1,-1,1,2,2,1,1,-2,0,1,NA,-1,0,-1,-1,0,NA,NA,0,0,0,0
Diospyros_vaccinioides,0,0,0,NA,0,NA,0,NA,NA,NA,0,0,-1,NA,NA,NA,NA,0,0,0,0,1,-1,1,-1,-1,-1,1,-1,1,2,2,NA,1,0,0,1,NA,-1,0,NA,NA,0,NA,NA,0,0,0,0
Diplazium_esculentum,0,NA,0,NA,0,0,0,0,1,0,0,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,-1,1,1,-1,NA,NA,2,2,0,1,-2,0,1,-1,NA,0,1,NA,0,NA,NA,0,0,0,0
Dischidia_ovata,0,NA,0,NA,0,NA,0,0,1,NA,1,0,NA,-1,NA,NA,NA,-2,0,0,0,0,-1,1,-1,1,NA,-1,1,-1,2,2,0,1,-2,0,1,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0
Dorstenia_contrajerva,0,0,0,NA,NA,NA,0,0,1,0,0,0,-1,NA,NA,NA,NA,1,1,NA,0,NA,NA,1,1,-1,1,-1,NA,NA,2,2,1,1,-2,0,1,NA,1,0,NA,NA,0,NA,NA,0,0,0,NA
Doryanthes_excelsa,0,0,0,NA,0,0,0,NA,1,0,0,NA,-1,-1,NA,1,NA,-2,0,0,0,0,-1,1,-1,1,NA,-1,-1,NA,1,2,1,0,-2,0,1,NA,1,0,1,-1,0,NA,NA,0,0,0,1
Dovyalis_hebecarpa,1,0,0,1,0,0,0,0,NA,1,0,NA,NA,-1,NA,1,NA,1,NA,0,0,1,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,-2,0,1,1,NA,0,-1,NA,0,NA,NA,0,0,0,0
Dracaena_marginata_tricolor_PMC,0,NA,0,NA,1,NA,0,NA,NA,1,0,NA,NA,NA,NA,1,NA,-2,0,0,0,0,-1,1,-1,-1,NA,1,-1,1,2,2,0,1,-2,NA,NA,NA,NA,0,-1,-1,0,NA,NA,0,0,NA,0
Durio_zibethinus,0,0,0,NA,0,NA,0,0,1,1,0,0,-1,-1,NA,NA,NA,1,0,0,0,0,-1,1,-1,-1,-1,-1,1,1,2,2,0,1,-1,0,1,NA,-1,-1,-1,-1,0,NA,NA,0,0,0,0
Dypsis_lanceolata,0,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,0,NA,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,0,NA,1,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0
Dypsis_leptocheilos_PMC,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,-1,NA,NA,NA,NA,-2,0,0,0,0,-1,1,-1,-1,NA,1,-1,1,2,2,0,1,-2,0,1,NA,NA,0,-1,NA,0,NA,NA,0,0,0,0
Dypsis_madagascariensis,0,NA,0,NA,0,0,1,0,NA,1,0,NA,-1,NA,NA,NA,NA,1,1,0,NA,NA,-1,1,-1,-1,NA,1,-1,1,2,2,0,1,-2,0,1,NA,NA,0,-1,NA,0,NA,NA,0,0,0,0
Dypsis_pembana,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,NA,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,0,0,1,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0
Dysphania_ambrosioides_PMC,0,NA,0,-1,1,NA,1,0,0,1,0,0,NA,1,-1,NA,NA,1,NA,2,0,NA,1,1,1,-1,1,NA,-1,1,2,2,1,1,-2,0,1,NA,1,0,-1,1,0,NA,NA,0,0,0,0
Eichhornia_crassipes_PMC,0,NA,0,1,0,NA,0,0,1,NA,1,0,-1,1,-1,1,NA,1,0,2,2,1,1,1,-1,-1,1,1,-1,NA,2,2,1,1,-2,0,1,NA,NA,0,1,1,0,NA,NA,5,0,0,0
Emex_australis_PMC,1,1,0,-1,1,NA,0,0,0,1,0,0,1,1,-1,NA,-1,1,0,2,2,1,1,-1,1,-1,1,1,1,1,1,2,NA,1,-2,0,1,1,1,0,-1,1,0,NA,NA,0,0,0,0
Enchylaena_tomentosa_PMC,0,NA,0,-1,0,NA,0,0,1,1,0,NA,NA,1,NA,1,NA,0,0,0,0,0,NA,1,-1,-1,NA,1,-1,1,2,2,1,1,0,0,1,NA,NA,0,-1,0,0,NA,NA,0,0,NA,0
Epiphyllum_oxypetalum,0,NA,0,NA,0,NA,0,0,1,0,1,NA,-1,NA,NA,NA,NA,1,0,0,0,0,-1,1,-1,-1,NA,-1,-1,NA,2,2,0,1,-2,0,1,NA,NA,0,1,NA,0,NA,NA,0,0,0,0
Eremospatha_macrocarpa,1,NA,0,-1,0,NA,0,0,0,NA,1,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,-1,NA,-1,-1,NA,1,NA,1,2,2,0,1,0,0,1,NA,NA,NA,1,-1,0,NA,NA,0,0,0,0
Erythrina_poeppigiana,1,0,0,-1,NA,NA,NA,0,1,1,0,NA,NA,1,NA,1,NA,1,0,0,NA,1,-1,1,-1,1,1,-1,-1,NA,2,2,1,1,-2,0,1,NA,1,0,NA,NA,0,NA,NA,0,0,1,0
Erythrina_speciosa,1,0,0,NA,NA,NA,0,0,1,1,0,1,-1,1,NA,NA,NA,1,1,0,0,1,-1,1,-1,-1,NA,-1,-1,NA,2,2,0,1,-2,0,1,NA,1,0,1,NA,0,NA,NA,0,0,1,0
Eschscholzia_californica,0,0,0,1,1,NA,NA,0,0,1,0,0,NA,1,NA,1,NA,1,1,0,0,0,NA,1,1,1,1,-1,-1,NA,2,2,1,1,-2,0,1,-1,1,0,-1,1,0,NA,NA,0,0,0,0
Eucalyptus_erythrocorys,0,NA,0,NA,0,NA,0,NA,0,1,0,1,NA,NA,NA,1,NA,NA,0,0,0,1,NA,1,1,1,-1,-1,-1,NA,2,2,0,1,-2,0,1,NA,NA,0,-1,NA,0,NA,NA,0,0,0,0
Eucalyptus_gunnii,0,NA,0,-1,0,NA,0,NA,NA,0,0,1,NA,1,NA,1,NA,1,0,0,0,1,NA,1,-1,1,NA,-1,-1,-1,0,2,0,0,-2,0,1,1,1,0,-1,-1,0,NA,NA,0,0,0,0
Eucalyptus_macrocarpa_PMC,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,1,NA,0,0,0,0,1,NA,1,-1,1,NA,-1,-1,-1,2,2,0,1,0,0,1,1,NA,0,-1,NA,0,NA,NA,0,0,0,0
Eucalyptus_pulverulenta,0,NA,0,-1,0,NA,NA,0,0,1,0,0,NA,NA,NA,1,NA,NA,0,0,0,1,NA,1,-1,1,NA,-1,-1,-1,0,2,0,0,-2,NA,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Eucalyptus_urograndis,0,1,0,1,0,1,0,NA,0,NA,0,0,-1,NA,-1,1,NA,-2,0,0,0,1,-1,1,-1,NA,NA,-1,NA,NA,2,2,1,1,-2,0,1,NA,-1,0,-1,NA,0,NA,NA,0,0,0,0
Eugenia_brasiliensis_CGC,0,0,0,NA,0,1,0,0,NA,0,0,1,-1,-1,-1,NA,NA,1,0,0,0,1,-1,1,-1,-1,-1,1,-1,1,2,2,0,1,-2,0,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Euphorbia_hypericifolia_PMC,0,NA,0,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,NA,NA,0,1,1,1,NA,-1,NA,-1,1,NA,2,2,0,1,-2,0,1,NA,NA,0,-1,1,0,NA,NA,0,0,0,0
Euphorbia_ingens,1,NA,0,NA,1,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1,-1,1,-1,-1,-1,1,-1,1,2,2,1,1,-1,0,1,NA,1,0,-1,NA,0,NA,NA,0,0,0,0
Euphorbia_stenoclada,1,NA,0,-1,NA,NA,1,NA,0,1,0,NA,NA,NA,NA,NA,NA,-1,0,0,0,1,NA,1,-1,NA,-1,-1,NA,NA,2,2,0,1,-1,0,1,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0
Euphorbia_tirucalli_PMC,0,NA,0,1,NA,0,1,0,0,1,0,NA,NA,NA,NA,1,NA,1,0,0,0,1,1,1,-1,-1,1,1,-1,1,2,2,1,1,-2,0,1,NA,-1,0,-1,NA,0,NA,NA,0,0,0,0
Euterpe_oleracea,0,0,0,NA,0,0,0,0,1,1,0,1,-1,-1,NA,1,NA,1,0,0,0,0,-1,1,-1,-1,1,1,-1,1,2,2,0,1,-2,0,1,NA,1,0,-1,-1,0,NA,NA,0,0,0,0
Ficus_celebensis_PMC,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-2,0,0,0,1,-1,1,NA,-1,NA,NA,-1,NA,2,2,NA,1,-2,NA,NA,NA,NA,-1,-1,NA,0,NA,NA,0,0,0,0
Ficus_cordata_ssp_salicifolia,0,NA,0,-1,1,NA,0,0,1,1,0,NA,NA,NA,NA,1,NA,-2,0,0,0,1,-1,1,-1,-1,NA,NA,-1,NA,2,2,NA,1,-2,0,1,NA,NA,-1,-1,NA,0,NA,NA,0,0,0,0
Ficus_virens_PMC,0,NA,0,-1,0,NA,0,NA,NA,NA,0,NA,NA,1,NA,1,NA,0,0,0,0,1,-1,1,-1,-1,1,1,-1,1,2,2,1,1,0,0,1,NA,-1,-1,1,NA,0,NA,NA,0,0,0,0
Filicium_decipiens,0,0,0,NA,0,NA,NA,0,1,1,0,0,NA,-1,NA,NA,NA,1,0,0,NA,0,-1,1,-1,-1,NA,1,-1,1,2,2,0,1,-2,0,1,NA,NA,0,-1,-1,0,NA,NA,0,0,0,0
Flacourtia_indica,1,NA,0,-1,0,NA,0,NA,0,1,0,1,NA,NA,-1,1,NA,1,NA,0,2,1,NA,1,-1,-1,NA,1,-1,1,2,2,1,1,-2,0,1,NA,NA,0,-1,NA,0,NA,NA,0,0,0,0
Flemingia_macrophylla,0,0,0,-1,0,0,0,0,1,1,0,0,-1,NA,NA,1,NA,1,0,0,0,NA,-1,1,-1,NA,NA,-1,-1,NA,2,2,1,1,-2,0,1,NA,1,0,-1,1,0,NA,NA,0,0,1,0
Garcinia_mangostana_PMC,0,NA,0,NA,0,0,0,0,1,0,0,NA,-1,-1,NA,-1,NA,NA,0,0,0,0,-1,1,-1,-1,NA,-1,-1,NA,2,2,0,1,-2,0,1,NA,1,0,-1,-1,0,NA,NA,0,0,0,0
